Model,Window_Start,Window_End,Months,Positives,AUC,PR_AUC,Brier,Precision,Recall,F1,Specificity,Youdens_J,TP,FP,FN,TN
markov_switching,2021-01-31,2023-12-31,36,0,,,0.1324056289699958,0.0,0.0,0.0,0.5,-0.5,0,18,0,18
markov_switching,2021-02-28,2024-01-31,36,0,,,0.12769012939980467,0.0,0.0,0.0,0.5,-0.5,0,18,0,18
markov_switching,2021-03-31,2024-02-29,36,0,,,0.12297462982961359,0.0,0.0,0.0,0.5,-0.5,0,18,0,18
markov_switching,2021-04-30,2024-03-31,36,0,,,0.12991629649628025,0.0,0.0,0.0,0.4722222222222222,-0.5277777777777778,0,19,0,17
markov_switching,2021-05-31,2024-04-30,36,0,,,0.13553851871850245,0.0,0.0,0.0,0.4444444444444444,-0.5555555555555556,0,20,0,16
markov_switching,2021-06-30,2024-05-31,36,0,,,0.14248018538516913,0.0,0.0,0.0,0.4166666666666667,-0.5833333333333333,0,21,0,15
markov_switching,2021-07-31,2024-06-30,36,0,,,0.1494218520518358,0.0,0.0,0.0,0.3888888888888889,-0.6111111111111112,0,22,0,14
markov_switching,2021-08-31,2024-07-31,36,0,,,0.1560648883172679,0.0,0.0,0.0,0.3611111111111111,-0.6388888888888888,0,23,0,13
markov_switching,2021-09-30,2024-08-31,36,0,,,0.16742342415289108,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666667,0,24,0,12
markov_switching,2021-10-31,2024-09-30,36,0,,,0.1740664604183232,0.0,0.0,0.0,0.3055555555555556,-0.6944444444444444,0,25,0,11
markov_switching,2021-11-30,2024-10-31,36,0,,,0.17810822361319498,0.0,0.0,0.0,0.2777777777777778,-0.7222222222222222,0,26,0,10
markov_switching,2021-12-31,2024-11-30,36,0,,,0.1837304458354172,0.0,0.0,0.0,0.25,-0.75,0,27,0,9
markov_switching,2022-01-31,2024-12-31,36,0,,,0.18778860615836993,0.0,0.0,0.0,0.2222222222222222,-0.7777777777777778,0,28,0,8
markov_switching,2022-02-28,2025-01-31,36,0,,,0.19178239331651498,0.0,0.0,0.0,0.19444444444444445,-0.8055555555555556,0,29,0,7
markov_switching,2022-03-31,2025-02-28,36,0,,,0.19584055363946773,0.0,0.0,0.0,0.16666666666666666,-0.8333333333333334,0,30,0,6
markov_switching,2022-04-30,2025-03-31,36,0,,,0.20146277586168992,0.0,0.0,0.0,0.1388888888888889,-0.8611111111111112,0,31,0,5
markov_switching,2022-05-31,2025-04-30,36,0,,,0.20708499808391212,0.0,0.0,0.0,0.1111111111111111,-0.8888888888888888,0,32,0,4
markov_switching,2022-06-30,2025-05-31,36,0,,,0.21270722030613434,0.0,0.0,0.0,0.08333333333333333,-0.9166666666666666,0,33,0,3
markov_switching,2022-07-31,2025-06-30,36,0,,,0.2183294425283566,0.0,0.0,0.0,0.05555555555555555,-0.9444444444444444,0,34,0,2
markov_switching,2022-08-31,2025-07-31,36,0,,,0.2239516647505788,0.0,0.0,0.0,0.027777777777777776,-0.9722222222222222,0,35,0,1
markov_switching,2022-09-30,2025-08-31,36,0,,,0.22927525657156644,0.0,0.0,0.0,0.0,-1.0,0,36,0,0
markov_switching,2022-10-31,2025-09-30,36,0,,,0.2297931107720702,0.0,0.0,0.0,0.0,-1.0,0,36,0,0
markov_switching,2022-11-30,2025-10-31,36,0,,,0.2298574839368778,0.0,0.0,0.0,0.0,-1.0,0,36,0,0
