Model,Window_Start,Window_End,Months,Positives,AUC,PR_AUC,Brier,Precision,Recall,F1,Specificity,Youdens_J,TP,FP,FN,TN
probit,2022-08-31,2025-07-31,36,0,,,0.12446348660786138,0.0,0.0,0.0,0.6944444444444444,-0.3055555555555556,0,11,0,25
probit,2022-09-30,2025-08-31,36,0,,,0.13291934629314886,0.0,0.0,0.0,0.6666666666666666,-0.33333333333333337,0,12,0,24
probit,2022-10-31,2025-09-30,36,0,,,0.14356180430232224,0.0,0.0,0.0,0.6388888888888888,-0.36111111111111116,0,13,0,23
probit,2022-11-30,2025-10-31,36,0,,,0.1524251452643359,0.0,0.0,0.0,0.6111111111111112,-0.38888888888888884,0,14,0,22
random_forest,2014-09-30,2017-08-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2014-10-31,2017-09-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2014-11-30,2017-10-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2014-12-31,2017-11-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-01-31,2017-12-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-02-28,2018-01-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-03-31,2018-02-28,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-04-30,2018-03-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-05-31,2018-04-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-06-30,2018-05-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-07-31,2018-06-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-08-31,2018-07-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-09-30,2018-08-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-10-31,2018-09-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-11-30,2018-10-31,36,0,,,6.944444445416673e-05,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-12-31,2018-11-30,36,0,,,0.000469444444453889,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2016-01-31,2018-12-31,36,0,,,0.0024447530864289196,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2016-02-29,2019-01-31,36,0,,,0.005464893653537358,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-03-31,2019-02-28,36,0,,,0.006557998160509646,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-04-30,2019-03-31,36,0,,,0.006557998160509646,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-05-31,2019-04-30,36,0,,,0.006557998160509646,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-06-30,2019-05-31,36,0,,,0.006557998160509646,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-07-31,2019-06-30,36,0,,,0.006557998160509645,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-08-31,2019-07-31,36,0,,,0.006557998160509645,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-09-30,2019-08-31,36,0,,,0.006557998160509645,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-10-31,2019-09-30,36,1,0.4285714285714286,0.027777777777777776,0.03433577038273187,0.0,0.0,0.0,0.9714285714285714,-0.02857142857142858,0,1,1,34
random_forest,2016-11-30,2019-10-31,36,2,0.4264705882352941,0.05555555555555555,0.06211354260495409,0.0,0.0,0.0,0.9705882352941176,-0.02941176470588236,0,1,2,33
random_forest,2016-12-31,2019-11-30,36,3,0.42424242424242425,0.08333333333333333,0.08989131482717633,0.0,0.0,0.0,0.9696969696969697,-0.030303030303030276,0,1,3,32
random_forest,2017-01-31,2019-12-31,36,4,0.421875,0.1111111111111111,0.11766908704939855,0.0,0.0,0.0,0.96875,-0.03125,0,1,4,31
random_forest,2017-02-28,2020-01-31,36,5,0.41935483870967744,0.1388888888888889,0.14544685927162077,0.0,0.0,0.0,0.967741935483871,-0.032258064516129004,0,1,5,30
random_forest,2017-03-31,2020-02-29,36,6,0.5027777777777778,0.19444444444444445,0.16065797038273164,0.0,0.0,0.0,0.9666666666666667,-0.033333333333333326,0,1,6,29
random_forest,2017-04-30,2020-03-31,36,7,0.5714285714285713,0.35317460317460314,0.16476793902955833,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2017-05-31,2020-04-30,36,7,0.5541871921182266,0.3388888888888889,0.17297514893850524,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-06-30,2020-05-31,36,7,0.5394088669950738,0.32936507936507936,0.17485292671628275,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-07-31,2020-06-30,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-08-31,2020-07-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-09-30,2020-08-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-10-31,2020-09-30,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-11-30,2020-10-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-12-31,2020-11-30,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-01-31,2020-12-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-02-28,2021-01-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-03-31,2021-02-28,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-04-30,2021-03-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-05-31,2021-04-30,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-06-30,2021-05-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-07-31,2021-06-30,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-08-31,2021-07-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-09-30,2021-08-31,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-10-31,2021-09-30,36,7,0.5246305418719212,0.322562358276644,0.17673070449406023,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-11-30,2021-10-31,36,7,0.5369458128078817,0.322562358276644,0.17666126004961608,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-12-31,2021-11-30,36,7,0.5492610837438423,0.322562358276644,0.17626126004961634,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2019-01-31,2021-12-31,36,7,0.566502463054187,0.32936507936507936,0.1742859514076413,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2019-02-28,2022-01-31,36,7,0.5837438423645319,0.3388888888888889,0.17126581084053288,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-03-31,2022-02-28,36,7,0.5960591133004925,0.3388888888888889,0.1701727063335606,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-04-30,2022-03-31,36,7,0.5960591133004925,0.3388888888888889,0.1701727063335606,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-05-31,2022-04-30,36,7,0.5960591133004925,0.3388888888888889,0.1701727063335606,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-06-30,2022-05-31,36,7,0.5960591133004925,0.3388888888888889,0.17017270633356063,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-07-31,2022-06-30,36,7,0.5837438423645319,0.3388888888888889,0.17018399532185655,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-08-31,2022-07-31,36,7,0.5714285714285714,0.3388888888888889,0.17050753059887214,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-09-30,2022-08-31,36,7,0.5591133004926108,0.3388888888888889,0.17113253059887187,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-10-31,2022-09-30,36,6,0.5777777777777777,0.34444444444444444,0.14392538169238567,0.5,0.16666666666666666,0.25,0.9666666666666667,0.1333333333333333,1,1,5,29
random_forest,2019-11-30,2022-10-31,36,5,0.6096774193548387,0.36333333333333334,0.11715038724794094,0.5,0.2,0.28571428571428575,0.967741935483871,0.16774193548387095,1,1,4,30
random_forest,2019-12-31,2022-11-30,36,4,0.65625,0.3888888888888889,0.09442940514917521,0.3333333333333333,0.25,0.28571428571428575,0.9375,0.1875,1,2,3,30
random_forest,2020-01-31,2022-12-31,36,3,0.7424242424242424,0.45634920634920634,0.06933418683491598,0.25,0.3333333333333333,0.28571428571428575,0.9090909090909091,0.24242424242424243,1,3,2,30
random_forest,2020-02-29,2023-01-31,36,2,0.9411764705882353,0.6428571428571428,0.041834192390471266,0.25,0.5,0.3333333333333333,0.9117647058823529,0.4117647058823528,1,3,1,31
random_forest,2020-03-31,2023-02-28,36,1,1.0,1.0,0.02690085905713793,0.25,1.0,0.4,0.9142857142857143,0.9142857142857141,1,3,0,32
random_forest,2020-04-30,2023-03-31,36,0,,,0.0246686681880887,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2020-05-31,2023-04-30,36,0,,,0.017939233437589686,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2020-06-30,2023-05-31,36,0,,,0.016339233437589685,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2020-07-31,2023-06-30,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2020-08-31,2023-07-31,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2020-09-30,2023-08-31,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2020-10-31,2023-09-30,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2020-11-30,2023-10-31,36,0,,,0.01473923343758968,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2020-12-31,2023-11-30,36,0,,,0.01473923343758968,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2021-01-31,2023-12-31,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2021-02-28,2024-01-31,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2021-03-31,2024-02-29,36,0,,,0.01473923343758968,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2021-04-30,2024-03-31,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2021-05-31,2024-04-30,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2021-06-30,2024-05-31,36,0,,,0.014739233437589684,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2021-07-31,2024-06-30,36,0,,,0.01763104664283184,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2021-08-31,2024-07-31,36,0,,,0.019128059008216475,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2021-09-30,2024-08-31,36,0,,,0.019272935265703322,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2021-10-31,2024-09-30,36,0,,,0.01927293526570332,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2021-11-30,2024-10-31,36,0,,,0.019272935265703322,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2021-12-31,2024-11-30,36,0,,,0.01927293526570332,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-01-31,2024-12-31,36,0,,,0.01927293526570332,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-02-28,2025-01-31,36,0,,,0.01927293526570332,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-03-31,2025-02-28,36,0,,,0.019342379710147486,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-04-30,2025-03-31,36,0,,,0.019342379710147486,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-05-31,2025-04-30,36,0,,,0.019620157487924988,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-06-30,2025-05-31,36,0,,,0.020622935265702486,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-07-31,2025-06-30,36,0,,,0.021614424055184038,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-08-31,2025-07-31,36,0,,,0.021568666555945946,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-09-30,2025-08-31,36,0,,,0.021487241476666336,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
random_forest,2022-10-31,2025-09-30,36,0,,,0.024857667543646097,0.0,0.0,0.0,0.8888888888888888,-0.11111111111111116,0,4,0,32
random_forest,2022-11-30,2025-10-31,36,0,,,0.025657924823548676,0.0,0.0,0.0,0.8888888888888888,-0.11111111111111116,0,4,0,32
xgboost,2014-09-30,2017-08-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2014-10-31,2017-09-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2014-11-30,2017-10-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2014-12-31,2017-11-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-01-31,2017-12-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-02-28,2018-01-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-03-31,2018-02-28,36,0,,,8.573389021612084e-05,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-04-30,2018-03-31,36,0,,,0.00017146778042224169,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-05-31,2018-04-30,36,0,,,0.00017146778042224169,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-06-30,2018-05-31,36,0,,,0.0002572016706283625,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-07-31,2018-06-30,36,0,,,0.00034293556083448334,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-08-31,2018-07-31,36,0,,,0.00042866945104060424,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-09-30,2018-08-31,36,0,,,0.000514403341246725,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-10-31,2018-09-30,36,0,,,0.0006001372314528459,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-11-30,2018-10-31,36,0,,,0.0010736026141783457,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-12-31,2018-11-30,36,0,,,0.0011593365043844664,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-01-31,2018-12-31,36,0,,,0.0038255728336430398,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
xgboost,2016-02-29,2019-01-31,36,0,,,0.007224728490944876,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
xgboost,2016-03-31,2019-02-28,36,0,,,0.007310462381150997,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
xgboost,2016-04-30,2019-03-31,36,0,,,0.007310462381150997,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
xgboost,2016-05-31,2019-04-30,36,0,,,0.0073104623811509955,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
xgboost,2016-06-30,2019-05-31,36,0,,,0.0073104623811509955,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
xgboost,2016-07-31,2019-06-30,36,0,,,0.0073104623811509955,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
xgboost,2016-08-31,2019-07-31,36,0,,,0.0073104623811509955,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
xgboost,2016-09-30,2019-08-31,36,0,,,0.0073104623811509955,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
xgboost,2016-10-31,2019-09-30,36,1,0.7857142857142857,0.07692307692307693,0.03208755414887651,0.0,0.0,0.0,0.9428571428571428,-0.05714285714285716,0,2,1,33
xgboost,2016-11-30,2019-10-31,36,2,0.551470588235294,0.06623931623931624,0.05986532637109873,0.0,0.0,0.0,0.9411764705882353,-0.05882352941176472,0,2,2,32
xgboost,2016-12-31,2019-11-30,36,3,0.46969696969696967,0.0811965811965812,0.08764309859332096,0.0,0.0,0.0,0.9393939393939394,-0.06060606060606055,0,2,3,31
xgboost,2017-01-31,2019-12-31,36,4,0.42578125,0.10256410256410256,0.11542087081554318,0.0,0.0,0.0,0.9375,-0.0625,0,2,4,30
xgboost,2017-02-28,2020-01-31,36,5,0.3967741935483871,0.1264957264957265,0.14319864303776542,0.0,0.0,0.0,0.9354838709677419,-0.06451612903225812,0,2,5,29
xgboost,2017-03-31,2020-02-29,36,6,0.4805555555555555,0.1904761904761905,0.15913719729748105,0.0,0.0,0.0,0.9333333333333333,-0.06666666666666665,0,2,6,28
xgboost,2017-04-30,2020-03-31,36,7,0.5492610837438424,0.35396825396825393,0.16495095284208208,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
xgboost,2017-05-31,2020-04-30,36,7,0.5295566502463054,0.33789682539682536,0.1728670911185611,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2017-06-30,2020-05-31,36,7,0.5147783251231526,0.3363211951447245,0.1738380005617524,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2017-07-31,2020-06-30,36,7,0.5,0.3349206349206349,0.17404804045556327,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2017-08-31,2020-07-31,36,7,0.5,0.3349206349206349,0.17404804045556324,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2017-09-30,2020-08-31,36,7,0.5,0.3349206349206349,0.17404804045556324,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2017-10-31,2020-09-30,36,7,0.5,0.3349206349206349,0.17404804045556324,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2017-11-30,2020-10-31,36,7,0.5,0.3349206349206349,0.1740480404555632,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2017-12-31,2020-11-30,36,7,0.5,0.3349206349206349,0.1740480404555632,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-01-31,2020-12-31,36,7,0.5,0.3349206349206349,0.1740480404555632,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-02-28,2021-01-31,36,7,0.5,0.3349206349206349,0.1740480404555632,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-03-31,2021-02-28,36,7,0.5123152709359605,0.3363211951447245,0.1739623065653571,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-04-30,2021-03-31,36,7,0.5246305418719213,0.33789682539682536,0.17387657267515097,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-05-31,2021-04-30,36,7,0.5246305418719213,0.33789682539682536,0.17387657267515097,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-06-30,2021-05-31,36,7,0.5369458128078818,0.3396825396825397,0.17379083878494483,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-07-31,2021-06-30,36,7,0.5492610837438423,0.3417233560090703,0.17370510489473873,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-08-31,2021-07-31,36,7,0.5615763546798029,0.3440781440781441,0.1736193710045326,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-09-30,2021-08-31,36,7,0.5738916256157636,0.3468253968253968,0.17353363711432648,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-10-31,2021-09-30,36,7,0.5862068965517242,0.35007215007215003,0.17344790322412038,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-11-30,2021-10-31,36,7,0.6009852216748769,0.35396825396825393,0.17297443784139485,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2018-12-31,2021-11-30,36,7,0.6133004926108375,0.3587301587301587,0.17288870395118874,0.25,0.14285714285714285,0.18181818181818182,0.896551724137931,0.039408866995073843,1,3,6,26
xgboost,2019-01-31,2021-12-31,36,7,0.6330049261083744,0.37896825396825395,0.1702224676219302,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
xgboost,2019-02-28,2022-01-31,36,7,0.6527093596059114,0.41043083900226757,0.16682331196462835,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2019-03-31,2022-02-28,36,7,0.6650246305418719,0.42063492063492064,0.16673757807442222,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2019-04-30,2022-03-31,36,7,0.6650246305418719,0.42063492063492064,0.16673757807442222,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2019-05-31,2022-04-30,36,7,0.6650246305418719,0.42063492063492064,0.16673757807442222,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2019-06-30,2022-05-31,36,7,0.6502463054187192,0.4104308390022675,0.1673017361887941,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2019-07-31,2022-06-30,36,7,0.6354679802955665,0.4027777777777778,0.16786589430316592,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2019-08-31,2022-07-31,36,7,0.6206896551724138,0.3968253968253968,0.16843005241753778,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2019-09-30,2022-08-31,36,7,0.6059113300492611,0.392063492063492,0.16899421053190963,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2019-10-31,2022-09-30,36,6,0.5722222222222223,0.38888888888888884,0.144781276878556,0.5,0.16666666666666666,0.25,0.9666666666666667,0.1333333333333333,1,1,5,29
xgboost,2019-11-30,2022-10-31,36,5,0.6064516129032258,0.4166666666666667,0.11761152762039512,0.5,0.2,0.28571428571428575,0.967741935483871,0.16774193548387095,1,1,4,30
xgboost,2019-12-31,2022-11-30,36,4,0.65625,0.4305555555555556,0.09148078492283465,0.5,0.25,0.3333333333333333,0.96875,0.21875,1,1,3,31
xgboost,2020-01-31,2022-12-31,36,3,0.7575757575757576,0.5277777777777778,0.06519409971943245,0.5,0.3333333333333333,0.4,0.9696969696969697,0.303030303030303,1,1,2,32
xgboost,2020-02-29,2023-01-31,36,2,0.9705882352941175,0.75,0.03798048561158207,0.5,0.5,0.5,0.9705882352941176,0.47058823529411775,1,1,1,33
xgboost,2020-03-31,2023-02-28,36,1,1.0,1.0,0.0226060894662383,0.5,1.0,0.6666666666666666,0.9714285714285714,0.9714285714285715,1,1,0,34
